id,latfrom,lonfrom,latto,lonto,color,name,type,lwd
182,52.95569,-1.14845,52.926328,-1.213253,00529d,"one",type1,0.2
1629,52.773347,-0.893663,53.035718,-1.196724,00529d,"two",type1,0.3
1722,52.899389,-1.268553,52.958092,-1.147415,00529d,"three",type1,0.4
1727,52.966808,-1.091036,52.947358,-1.171483,00529d,"four",type1,0.5
1771,52.954104,-1.152852,52.95268,-1.146033,00529d,"five",type1,0.6
1775,52.964289,-1.179706,52.957692,-1.150505,00529d,"six",type1,0.7
1784,52.947652,-1.146936,52.955885,-1.177334,00529d,"seven",type1,0.8
1804,52.957847,-1.166058,52.951978,-1.153474,00529d,"eight",type1,0.9
4763,52.946363,-1.16257,52.965843,-1.169101,6dbf37,"nine",type1,1.0
7086,52.962783,-1.16189,52.948457,-1.147653,fc8233,"ten",type1,1.1
7433,52.953427,-1.145244,52.951749,-1.172817,fc8233,"eleven",type1,1.2
8019,52.948832,-1.174979,52.952402,-1.149819,fc8233,"twelve",type1,1.3
